ID,RegistrationDate,District,Hood,HoodCanonized,Street,StreetCanonized,Direction,DirectionCanonized,Number,Company,Places,Longitude,Latitude
10,2014-06-26T00:00:00Z,01Centro,01-04Justicia,01-04Justicia, Calle Del Marques De La Ensenada,CalleDelMarquesDeLaEnsenada, Calle Del Marques De La Ensenada 16,CalleDelMarquesDeLaEnsenada16,16,BiciMAD,24,-3.6920816,40.4254027
11,2014-06-26T00:00:00Z,01Centro,01-05Universidad,01-05Universidad, Calle De San Andres,CalleDeSanAndres, Calle De San Andres 20,CalleDeSanAndres20,20,BiciMAD,24,-3.7036192,40.4270517
12,2014-06-26T00:00:00Z,01Centro,01-05Universidad,01-05Universidad, Calle De San Bernardo,CalleDeSanBernardo, Calle De San Bernardo 87,CalleDeSanBernardo87,87,BiciMAD,24,-3.7062202,40.4285271
13,2014-06-26T00:00:00Z,01Centro,01-05Universidad,01-05Universidad, Calle Del Conde Duque,CalleDelCondeDuque, Calle Del Conde Duque 22,CalleDelCondeDuque22,22,BiciMAD,24,-3.7104727,40.4273652
14,2020-05-08T00:00:00Z,09MoncloaAravaca,09-02Argüelles,09-02Arguelles, Calle De Ventura Rodriguez,CalleDeVenturaRodriguez, Calle De Ventura Rodriguez 1,CalleDeVenturaRodriguez1,1,BiciMAD,24,-3.7133768,40.4259913
15,2020-02-23T00:00:00Z,01Centro,01-05Universidad,01-05Universidad, Calle Del Norte,CalleDelNorte, Calle Del Norte 10,CalleDelNorte10,10,BiciMAD,21,-3.7073611,40.4262937
16,2014-06-26T00:00:00Z,01Centro,01-05Universidad,01-05Universidad, Calle De San Bernardo,CalleDeSanBernardo, Calle De San Bernardo 22,CalleDeSanBernardo22,22,BiciMAD,21,-3.7074955,40.4229421
17,2014-06-26T00:00:00Z,01Centro,01-05Universidad,01-05Universidad, Plaza De Carlos Cambronero,PlazaDeCarlosCambronero, Plaza De Carlos Cambronero 2,PlazaDeCarlosCambronero2,2,BiciMAD,24,-3.7041859,40.4231675
18,2014-06-26T00:00:00Z,01Centro,01-04Justicia,01-04Justicia, Plaza De Pedro Zerolo,PlazaDePedroZerolo, Plaza De Pedro Zerolo 1,PlazaDePedroZerolo1,1,BiciMAD,24,-3.6995679,40.4209206
19,2014-06-26T00:00:00Z,01Centro,01-04Justicia,01-04Justicia, Calle De Prim,CalleDePrim, Calle De Prim 4,CalleDePrim4,4,BiciMAD,24,-3.6953951,40.4218997
20,2014-06-26T00:00:00Z,01Centro,01-04Justicia,01-04Justicia, Calle De Alcala,CalleDeAlcala, Calle De Alcala 49,CalleDeAlcala49,49,BiciMAD,24,-3.6952095,40.4191989
020ampliacion,2018-07-13T00:00:00Z,01Centro,01-04Justicia,01-04Justicia, Calle De Alcala,CalleDeAlcala, Calle De Alcala 49,CalleDeAlcala49,49,BiciMAD,6,-3.6952901,40.4191858
22,2014-06-26T00:00:00Z,01Centro,01-06Sol,01-06Sol, Calle De Jacometrezo,CalleDeJacometrezo, Calle De Jacometrezo 1,CalleDeJacometrezo1,1,BiciMAD,24,-3.7064995,40.4201452
24,2014-06-26T00:00:00Z,01Centro,01-01Palacio,01-01Palacio, Calle De Carlos Iii,CalleDeCarlosIii, Calle De Carlos Iii 1,CalleDeCarlosIii1,1,BiciMAD,24,-3.7105866,40.417906
025a,2014-06-26T00:00:00Z,01Centro,01-06Sol,01-06Sol, Plaza Del Celenque,PlazaDelCelenque, Plaza Del Celenque 1,PlazaDelCelenque1,1,BiciMAD,24,-3.7059978,40.4173416
025b,2014-06-26T00:00:00Z,01Centro,01-06Sol,01-06Sol, Plaza Del Celenque,PlazaDelCelenque, Plaza Del Celenque 1,PlazaDelCelenque1,1,BiciMAD,24,-3.7060243,40.4172593
26,2014-06-26T00:00:00Z,01Centro,01-04Justicia,01-04Justicia, Plaza De Las Salesas,PlazaDeLasSalesas, Plaza De Las Salesas 8,PlazaDeLasSalesas8,8,BiciMAD,24,-3.6945421,40.4238308
27,2014-06-26T00:00:00Z,01Centro,01-03Cortes,01-03Cortes, Calle De Jesus,CalleDeJesus, Calle De Jesus 6,CalleDeJesus6,6,BiciMAD,27,-3.6955803,40.4132831
28,2020-07-05T00:00:00Z,01Centro,01-03Cortes,01-03Cortes, Calle De Alcala,CalleDeAlcala, Calle De Alcala 26,CalleDeAlcala26,26,BiciMAD,24,-3.6983662,40.4180695
29,2014-06-26T00:00:00Z,01Centro,01-03Cortes,01-03Cortes, Calle Del Marques De Cubas,CalleDelMarquesDeCubas, Calle Del Marques De Cubas 25,CalleDelMarquesDeCubas25,25,BiciMAD,24,-3.6958008,40.416244
30,2014-06-26T00:00:00Z,01Centro,01-01Palacio,01-01Palacio, Calle De Pavia,CalleDePavia, Calle De Pavia 6,CalleDePavia6,6,BiciMAD,27,-3.7115428,40.4193355
31,2014-06-26T00:00:00Z,01Centro,01-06Sol,01-06Sol, Calle Mayor,CalleMayor, Calle Mayor 18,CalleMayor18,18,BiciMAD,27,-3.706625,40.4163446
32,2014-06-26T00:00:00Z,01Centro,01-06Sol,01-06Sol, Plaza De La Provincia,PlazaDeLaProvincia, Plaza De La Provincia 1,PlazaDeLaProvincia1,1,BiciMAD,18,-3.7061355,40.4148511
33,2019-02-22T00:00:00Z,01Centro,01-06Sol,01-06Sol, Calle De Las Carretas,CalleDeLasCarretas, Calle De Las Carretas 3,CalleDeLasCarretas3,3,BiciMAD,21,-3.7032096,40.4164757
35,2014-06-26T00:00:00Z,01Centro,01-01Palacio,01-01Palacio, Plaza Del Cordon,PlazaDelCordon, Plaza Del Cordon 1,PlazaDelCordon1,1,BiciMAD,24,-3.7103676,40.4141792
36,2014-06-26T00:00:00Z,01Centro,01-01Palacio,01-01Palacio, Plaza De Ramales,PlazaDeRamales, Plaza De Ramales 5,PlazaDeRamales5,5,BiciMAD,24,-3.711764,40.4168229
37,2014-06-26T00:00:00Z,01Centro,01-01Palacio,01-01Palacio, Plaza De San Francisco,PlazaDeSanFrancisco, Plaza De San Francisco 5,PlazaDeSanFrancisco5,5,BiciMAD,24,-3.7141234,40.4108606
38,2014-06-26T00:00:00Z,01Centro,01-01Palacio,01-01Palacio, Carrera De San Francisco,CarreraDeSanFrancisco, Carrera De San Francisco 1,CarreraDeSanFrancisco1,1,BiciMAD,24,-3.7114443,40.4112961
39,2014-06-26T00:00:00Z,01Centro,01-01Palacio,01-01Palacio, Plaza De La Cebada,PlazaDeLaCebada, Plaza De La Cebada 16,PlazaDeLaCebada16,16,BiciMAD,27,-3.7090043,40.4112662
40,2014-06-26T00:00:00Z,01Centro,01-02Embajadores,01-02Embajadores, Calle Del Conde De Romanones,CalleDelCondeDeRomanones, Calle Del Conde De Romanones 2,CalleDelCondeDeRomanones2,2,BiciMAD,24,-3.7047463,40.4137865
41,2019-01-18T00:00:00Z,01Centro,01-02Embajadores,01-02Embajadores, Calle De Atocha,CalleDeAtocha, Calle De Atocha 56,CalleDeAtocha56,56,BiciMAD,18,-3.6989898,40.412228
42,2014-06-26T00:00:00Z,01Centro,01-02Embajadores,01-02Embajadores, Calle De Santa Isabel,CalleDeSantaIsabel, Calle De Santa Isabel 32,CalleDeSantaIsabel32,32,BiciMAD,24,-3.6982294,40.4107714
43,2014-06-26T00:00:00Z,01Centro,01-02Embajadores,01-02Embajadores, Calle De Lavapies,CalleDeLavapies, Calle De Lavapies 36,CalleDeLavapies36,36,BiciMAD,24,-3.7025446,40.4100889
44,2014-06-26T00:00:00Z,01Centro,01-02Embajadores,01-02Embajadores, Calle Del Meson De Paredes,CalleDelMesonDeParedes, Calle Del Meson De Paredes 35,CalleDelMesonDeParedes35,35,BiciMAD,21,-3.7039138,40.4098162
45,2014-06-26T00:00:00Z,01Centro,01-02Embajadores,01-02Embajadores, Glorieta De La Puerta De Toledo,GlorietaDeLaPuertaDeToledo, Glorieta De La Puerta De Toledo 1,GlorietaDeLaPuertaDeToledo1,1,BiciMAD,21,-3.7111381,40.4069486
46,2014-06-26T00:00:00Z,02Arganzuela,02-02Acacias,02-02Acacias, Calle De La Ribera De Curtidores,CalleDeLaRiberaDeCurtidores, Calle De La Ribera De Curtidores 28,CalleDeLaRiberaDeCurtidores28,28,BiciMAD,24,-3.7071178,40.4054496
47,2014-06-26T00:00:00Z,02Arganzuela,02-02Acacias,02-02Acacias, Glorieta De Embajadores,GlorietaDeEmbajadores, Glorieta De Embajadores 7,GlorietaDeEmbajadores7,7,BiciMAD,24,-3.702755,40.4046233
48,2014-06-26T00:00:00Z,01Centro,01-02Embajadores,01-02Embajadores, Glorieta De Embajadores,GlorietaDeEmbajadores, Glorieta De Embajadores 2,GlorietaDeEmbajadores2,2,BiciMAD,24,-3.7020997,40.4054473
49,2014-06-26T00:00:00Z,01Centro,01-02Embajadores,01-02Embajadores, Ronda De Atocha,RondaDeAtocha, Ronda De Atocha 36,RondaDeAtocha36,36,BiciMAD,24,-3.6992427,40.4060497
50,2014-06-26T00:00:00Z,01Centro,01-02Embajadores,01-02Embajadores, Calle De Santa Isabel,CalleDeSantaIsabel, Calle De Santa Isabel 57,CalleDeSantaIsabel57,57,BiciMAD,24,-3.69322,40.4083102
51,2014-06-26T00:00:00Z,01Centro,01-02Embajadores,01-02Embajadores, Plaza Del Emperador Carlos V,PlazaDelEmperadorCarlosV, Plaza Del Emperador Carlos V 7,PlazaDelEmperadorCarlosV7,7,BiciMAD,27,-3.6935934,40.4077234
52,2014-06-26T00:00:00Z,01Centro,01-03Cortes,01-03Cortes, Plaza De Santa Ana,PlazaDeSantaAna, Plaza De Santa Ana 9,PlazaDeSantaAna9,9,BiciMAD,24,-3.7007838,40.4145181
53,2014-06-26T00:00:00Z,01Centro,01-02Embajadores,01-02Embajadores, Calle De Valencia,CalleDeValencia, Calle De Valencia 2,CalleDeValencia2,2,BiciMAD,24,-3.7007295,40.4082802
54,2014-06-26T00:00:00Z,01Centro,01-04Justicia,01-04Justicia, Calle De Barcelo,CalleDeBarcelo, Calle De Barcelo 7,CalleDeBarcelo7,7,BiciMAD,21,-3.7003435,40.4266233
55,2014-06-26T00:00:00Z,01Centro,01-05Universidad,01-05Universidad, Plaza De San Ildefonso,PlazaDeSanIldefonso, Plaza De San Ildefonso 8,PlazaDeSanIldefonso8,8,BiciMAD,24,-3.7019295,40.4240716
56,2014-06-26T00:00:00Z,01Centro,01-06Sol,01-06Sol, Plaza Del Carmen,PlazaDelCarmen, Plaza Del Carmen 1,PlazaDelCarmen1,1,BiciMAD,24,-3.7032875,40.418484
57,2014-06-26T00:00:00Z,01Centro,01-05Universidad,01-05Universidad, Calle De Santa Cruz De Marcenado,CalleDeSantaCruzDeMarcenado, Calle De Santa Cruz De Marcenado 24,CalleDeSantaCruzDeMarcenado24,24,BiciMAD,24,-3.7128181,40.4296363
58,2014-06-26T00:00:00Z,01Centro,01-04Justicia,01-04Justicia, Calle De Augusto Figueroa,CalleDeAugustoFigueroa, Calle De Augusto Figueroa 33,CalleDeAugustoFigueroa33,33,BiciMAD,24,-3.6979458,40.4222601
59,2014-06-26T00:00:00Z,01Centro,01-05Universidad,01-05Universidad, Calle Del Espiritu Santo,CalleDelEspirituSanto, Calle Del Espiritu Santo 30,CalleDelEspirituSanto30,30,BiciMAD,21,-3.7041167,40.4254802
60,2014-06-26T00:00:00Z,03Retiro,03-05Jeronimos,03-05Jeronimos, Plaza De La Independencia,PlazaDeLaIndependencia, Plaza De La Independencia 7,PlazaDeLaIndependencia7,7,BiciMAD,24,-3.6881994,40.4194508
61,2014-06-26T00:00:00Z,03Retiro,03-04Ibiza,03-04Ibiza, Calle De O'donnell,CalleDeOdonnell, Calle De O'donnell 30,CalleDeOdonnell30,30,BiciMAD,24,-3.675206,40.4214379
62,2014-06-26T00:00:00Z,03Retiro,03-04Ibiza,03-04Ibiza, Calle De O'donnell,CalleDeOdonnell, Calle De O'donnell 48,CalleDeOdonnell48,48,BiciMAD,24,-3.6724223,40.4212986
63,2014-06-26T00:00:00Z,03Retiro,03-04Ibiza,03-04Ibiza, Calle De Ibiza,CalleDeIbiza, Calle De Ibiza 64,CalleDeIbiza64,64,BiciMAD,24,-3.6706508,40.4178926
65,2014-06-26T00:00:00Z,03Retiro,03-05Jeronimos,03-05Jeronimos, Calle De Antonio Maura,CalleDeAntonioMaura, Calle De Antonio Maura 15,CalleDeAntonioMaura15,15,BiciMAD,24,-3.6893825,40.4166859
67,2014-06-26T00:00:00Z,01Centro,01-03Cortes,01-03Cortes, Calle De Almaden,CalleDeAlmaden, Calle De Almaden 28,CalleDeAlmaden28,28,BiciMAD,24,-3.6931349,40.410829
68,2014-06-26T00:00:00Z,03Retiro,03-05Jeronimos,03-05Jeronimos, Calle De Espalter,CalleDeEspalter, Calle De Espalter 1,CalleDeEspalter1,1,BiciMAD,21,-3.6911649,40.412781
69,2014-06-26T00:00:00Z,03Retiro,03-05Jeronimos,03-05Jeronimos, Calle De Alfonso Xii,CalleDeAlfonsoXii, Calle De Alfonso Xii 54,CalleDeAlfonsoXii54,54,BiciMAD,27,-3.6888669,40.4100609
70,2014-06-26T00:00:00Z,03Retiro,03-05Jeronimos,03-05Jeronimos, Avenida De Menendez Pelayo,AvenidaDeMenendezPelayo, Avenida De Menendez Pelayo 63,AvenidaDeMenendezPelayo63,63,BiciMAD,24,-3.6777994,40.4152203
71,2014-06-26T00:00:00Z,03Retiro,03-06NiñoJesus,03-06NinnoJesus, Calle Del Doce De Octubre,CalleDelDoceDeOctubre, Calle Del Doce De Octubre 28,CalleDelDoceDeOctubre28,28,BiciMAD,24,-3.674021,40.4160054
72,2014-06-26T00:00:00Z,03Retiro,03-06NiñoJesus,03-06NinnoJesus, Calle Del Doctor Esquerdo,CalleDelDoctorEsquerdo, Calle Del Doctor Esquerdo 62,CalleDelDoctorEsquerdo62,62,BiciMAD,24,-3.669623,40.415721
76,2014-06-26T00:00:00Z,03Retiro,03-06NiñoJesus,03-06NinnoJesus, Avenida Del Mediterraneo,AvenidaDelMediterraneo, Avenida Del Mediterraneo 19,AvenidaDelMediterraneo19,19,BiciMAD,24,-3.6751544,40.4072851
77,2014-06-26T00:00:00Z,03Retiro,03-01Pacifico,03-01Pacifico, Plaza Del Conde De Casal,PlazaDelCondeDeCasal, Plaza Del Conde De Casal 8,PlazaDelCondeDeCasal8,8,BiciMAD,22,-3.6707742,40.4063347
78,2014-06-26T00:00:00Z,03Retiro,03-02Adelfas,03-02Adelfas, Calle Del Cerro De La Plata,CalleDelCerroDeLaPlata, Calle Del Cerro De La Plata 2,CalleDelCerroDeLaPlata2,2,BiciMAD,24,-3.6745783,40.4005704
79,2014-06-26T00:00:00Z,03Retiro,03-01Pacifico,03-01Pacifico, Avenida De Menendez Pelayo,AvenidaDeMenendezPelayo, Avenida De Menendez Pelayo 38,AvenidaDeMenendezPelayo38,38,BiciMAD,24,-3.6805524,40.4050482
82,2014-06-26T00:00:00Z,03Retiro,03-03Estrella,03-03Estrella, Calle De La Lira,CalleDeLaLira, Calle De La Lira 2,CalleDeLaLira2,2,BiciMAD,24,-3.669683,40.4084793
83,2014-06-26T00:00:00Z,03Retiro,03-06NiñoJesus,03-06NinnoJesus, Calle De Pio Baroja,CalleDePioBaroja, Calle De Pio Baroja 8,CalleDePioBaroja8,8,BiciMAD,24,-3.6745339,40.4132589
84,2014-06-26T00:00:00Z,03Retiro,03-02Adelfas,03-02Adelfas, Calle Del Doctor Esquerdo,CalleDelDoctorEsquerdo, Calle Del Doctor Esquerdo 191,CalleDelDoctorEsquerdo191,191,BiciMAD,24,-3.6726923,40.4033695
85,2014-06-26T00:00:00Z,03Retiro,03-05Jeronimos,03-05Jeronimos, Avenida De Menendez Pelayo,AvenidaDeMenendezPelayo, Avenida De Menendez Pelayo 9,AvenidaDeMenendezPelayo9,9,BiciMAD,27,-3.6799299,40.4211415
87,2014-06-26T00:00:00Z,04Salamanca,04-01Recoletos,04-01Recoletos, Calle De Ayala,CalleDeAyala, Calle De Ayala 44,CalleDeAyala44,44,BiciMAD,24,-3.6835631,40.4276717
88,2014-06-26T00:00:00Z,04Salamanca,04-06Castellana,04-06Castellana, Calle De Velazquez,CalleDeVelazquez, Calle De Velazquez 73,CalleDeVelazquez73,73,BiciMAD,24,-3.6837471,40.4312077
89,2014-06-26T00:00:00Z,04Salamanca,04-02Goya,04-02Goya, Calle De Ayala,CalleDeAyala, Calle De Ayala 102,CalleDeAyala102,102,BiciMAD,24,-3.6751716,40.4272628
90,2014-06-26T00:00:00Z,04Salamanca,04-01Recoletos,04-01Recoletos, Calle De Goya,CalleDeGoya, Calle De Goya 18,CalleDeGoya18,18,BiciMAD,24,-3.6837297,40.4250878
090ampliacion,2018-01-18T00:00:00Z,04Salamanca,04-01Recoletos,04-01Recoletos, Calle De Goya,CalleDeGoya, Calle De Goya 20,CalleDeGoya20,20,BiciMAD,6,-3.6835613,40.4250791
91,2014-06-26T00:00:00Z,04Salamanca,04-02Goya,04-02Goya, Calle De Hermosilla,CalleDeHermosilla, Calle De Hermosilla 73,CalleDeHermosilla73,73,BiciMAD,24,-3.6788203,40.4261113
92,2014-06-26T00:00:00Z,04Salamanca,04-01Recoletos,04-01Recoletos, Calle De Claudio Coello,CalleDeClaudioCoello, Calle De Claudio Coello 45,CalleDeClaudioCoello45,45,BiciMAD,24,-3.6864821,40.4262237
93,2014-06-26T00:00:00Z,04Salamanca,04-01Recoletos,04-01Recoletos, Calle De Goya,CalleDeGoya, Calle De Goya 3,CalleDeGoya3,3,BiciMAD,24,-3.6894124,40.4256984
94,2014-06-26T00:00:00Z,04Salamanca,04-01Recoletos,04-01Recoletos, Paseo De Recoletos,PaseoDeRecoletos, Paseo De Recoletos 22,PaseoDeRecoletos22,22,BiciMAD,21,-3.6907044,40.4233686
95,2014-06-26T00:00:00Z,04Salamanca,04-01Recoletos,04-01Recoletos, Calle De Claudio Coello,CalleDeClaudioCoello, Calle De Claudio Coello 19,CalleDeClaudioCoello19,19,BiciMAD,24,-3.6869914,40.4226634
96,2014-06-26T00:00:00Z,04Salamanca,04-01Recoletos,04-01Recoletos, Calle De Alcala,CalleDeAlcala, Calle De Alcala 111,CalleDeAlcala111,111,BiciMAD,27,-3.6820471,40.4220516
97,2014-06-26T00:00:00Z,04Salamanca,04-02Goya,04-02Goya, Avenida De Menendez Pelayo,AvenidaDeMenendezPelayo, Avenida De Menendez Pelayo 1,AvenidaDeMenendezPelayo1,1,BiciMAD,27,-3.6801515,40.4224846
98,2014-06-26T00:00:00Z,04Salamanca,04-02Goya,04-02Goya, Avenida De Felipe Ii,AvenidaDeFelipeIi, Avenida De Felipe Ii 5,AvenidaDeFelipeIi5,5,BiciMAD,24,-3.6754079,40.4241911
99,2014-06-26T00:00:00Z,04Salamanca,04-02Goya,04-02Goya, Calle De Alcantara,CalleDeAlcantara, Calle De Alcantara 2,CalleDeAlcantara2,2,BiciMAD,24,-3.6739638,40.4261048
100,2014-06-26T00:00:00Z,04Salamanca,04-02Goya,04-02Goya, Calle De Goya,CalleDeGoya, Calle De Goya 99,CalleDeGoya99,99,BiciMAD,24,-3.6738777,40.4247843
101,2014-06-26T00:00:00Z,04Salamanca,04-02Goya,04-02Goya, Calle De Jorge Juan,CalleDeJorgeJuan, Calle De Jorge Juan 131,CalleDeJorgeJuan131,131,BiciMAD,24,-3.6694246,40.4231223
102,2014-06-26T00:00:00Z,04Salamanca,04-01Recoletos,04-01Recoletos, Calle De Alcala,CalleDeAlcala, Calle De Alcala 95,CalleDeAlcala95,95,BiciMAD,24,-3.6840806,40.4211552
103,2014-06-26T00:00:00Z,04Salamanca,04-06Castellana,04-06Castellana, Calle De Jose Ortega Y Gasset,CalleDeJoseOrtegaYGasset, Calle De Jose Ortega Y Gasset 4,CalleDeJoseOrtegaYGasset4,4,BiciMAD,24,-3.6865351,40.4303733
104,2014-06-26T00:00:00Z,04Salamanca,04-01Recoletos,04-01Recoletos, Paseo De La Castellana,PaseoDeLaCastellana, Paseo De La Castellana 4,PaseoDeLaCastellana4,4,BiciMAD,21,-3.6895792,40.4267658
105,2014-06-26T00:00:00Z,04Salamanca,04-01Recoletos,04-01Recoletos, Calle De Serrano,CalleDeSerrano, Calle De Serrano 46,CalleDeSerrano46,46,BiciMAD,24,-3.6874745,40.4270684
106a,2014-05-26T00:00:00Z,04Salamanca,04-01Recoletos,04-01Recoletos, Calle De Serrano,CalleDeSerrano, Calle De Serrano 32,CalleDeSerrano32,32,BiciMAD,18,-3.6878868,40.4248642
106b,2014-06-26T00:00:00Z,04Salamanca,04-01Recoletos,04-01Recoletos, Calle De Serrano,CalleDeSerrano, Calle De Serrano 34,CalleDeSerrano34,34,BiciMAD,18,-3.6878604,40.4250085
107,2014-06-26T00:00:00Z,04Salamanca,04-01Recoletos,04-01Recoletos, Calle De Serrano,CalleDeSerrano, Calle De Serrano 8,CalleDeSerrano8,8,BiciMAD,24,-3.6884243,40.4215952
108,2014-06-26T00:00:00Z,04Salamanca,04-02Goya,04-02Goya, Calle De Las Martires Concepcionistas,CalleDeLasMartiresConcepcionistas, Calle De Las Martires Concepcionistas 2,CalleDeLasMartiresConcepcionistas2,2,BiciMAD,27,-3.670653,40.4274425
109,2014-06-26T00:00:00Z,04Salamanca,04-06Castellana,04-06Castellana, Calle De Jose Ortega Y Gasset,CalleDeJoseOrtegaYGasset, Calle De Jose Ortega Y Gasset 32,CalleDeJoseOrtegaYGasset32,32,BiciMAD,24,-3.6815253,40.4301281
111a,2014-06-26T00:00:00Z,07Chamberi,07-01Gaztambide,07-01Gaztambide, Calle Del Arcipreste De Hita,CalleDelArcipresteDeHita, Calle Del Arcipreste De Hita 8,CalleDelArcipresteDeHita8,8,BiciMAD,24,-3.7174896,40.4335742
111b,2014-06-26T00:00:00Z,07Chamberi,07-01Gaztambide,07-01Gaztambide, Calle Del Arcipreste De Hita,CalleDelArcipresteDeHita, Calle Del Arcipreste De Hita 12,CalleDelArcipresteDeHita12,12,BiciMAD,24,-3.7177783,40.433982
112,2014-06-26T00:00:00Z,09MoncloaAravaca,09-02Argüelles,09-02Arguelles, Paseo De Moret,PaseoDeMoret, Paseo De Moret 11,PaseoDeMoret11,11,BiciMAD,24,-3.7248727,40.4326267
113,2014-06-26T00:00:00Z,09MoncloaAravaca,09-01CasaDeCampo,09-01CasaDeCampo, Paseo Del Pintor Rosales,PaseoDelPintorRosales, Paseo Del Pintor Rosales 38,PaseoDelPintorRosales38,38,BiciMAD,24,-3.7207145,40.4277472
114,2014-06-26T00:00:00Z,09MoncloaAravaca,09-02Argüelles,09-02Arguelles, Calle De Quintana,CalleDeQuintana, Calle De Quintana 13,CalleDeQuintana13,13,BiciMAD,24,-3.7174151,40.4278211
117,2014-06-29T00:00:00Z,09MoncloaAravaca,09-02Argüelles,09-02Arguelles, Calle De Altamirano,CalleDeAltamirano, Calle De Altamirano 24,CalleDeAltamirano24,24,BiciMAD,24,-3.7189152,40.4309046
118,2014-06-26T00:00:00Z,02Arganzuela,02-06PalosDeMoguer,02-06PalosDeMoguer, Calle De Juan Martin El Empecinado,CalleDeJuanMartinElEmpecinado, Calle De Juan Martin El Empecinado 16,CalleDeJuanMartinElEmpecinado16,16,BiciMAD,24,-3.688135,40.4007959
119,2014-06-26T00:00:00Z,02Arganzuela,02-07Atocha,02-07Atocha, Calle De Mendez Alvaro,CalleDeMendezAlvaro, Calle De Mendez Alvaro 7,CalleDeMendezAlvaro7,7,BiciMAD,24,-3.6865777,40.4014567
120,2014-06-26T00:00:00Z,02Arganzuela,02-06PalosDeMoguer,02-06PalosDeMoguer, Calle De Palos De La Frontera,CalleDePalosDeLaFrontera, Calle De Palos De La Frontera 27,CalleDePalosDeLaFrontera27,27,BiciMAD,24,-3.6947791,40.4030362
121,2014-06-26T00:00:00Z,02Arganzuela,02-06PalosDeMoguer,02-06PalosDeMoguer, Paseo De Santa Maria De La Cabeza,PaseoDeSantaMariaDeLaCabeza, Paseo De Santa Maria De La Cabeza 58,PaseoDeSantaMariaDeLaCabeza58,58,BiciMAD,24,-3.6986046,40.4018356
122,2014-06-26T00:00:00Z,07Chamberi,07-04Almagro,07-04Almagro, Calle De Santa Engracia,CalleDeSantaEngracia, Calle De Santa Engracia 16,CalleDeSantaEngracia16,16,BiciMAD,24,-3.6962626,40.429524
123,2014-06-26T00:00:00Z,07Chamberi,07-01Gaztambide,07-01Gaztambide, Calle De Guzman El Bueno,CalleDeGuzmanElBueno, Calle De Guzman El Bueno 2,CalleDeGuzmanElBueno2,2,BiciMAD,24,-3.7134685,40.4306386
124,2015-04-07T00:00:00Z,07Chamberi,07-03Trafalgar,07-03Trafalgar, Calle De Manuel Silvela,CalleDeManuelSilvela, Calle De Manuel Silvela 18,CalleDeManuelSilvela18,18,BiciMAD,24,-3.6993182,40.4308173
125,2015-04-07T00:00:00Z,07Chamberi,07-04Almagro,07-04Almagro, Calle De Fernandez De La Hoz,CalleDeFernandezDeLaHoz, Calle De Fernandez De La Hoz 29,CalleDeFernandezDeLaHoz29,29,BiciMAD,24,-3.6948316,40.4353128
126,2015-04-07T00:00:00Z,07Chamberi,07-03Trafalgar,07-03Trafalgar, Calle Del General Alvarez De Castro,CalleDelGeneralAlvarezDeCastro, Calle Del General Alvarez De Castro 4,CalleDelGeneralAlvarezDeCastro4,4,BiciMAD,24,-3.7017424,40.4345672
